D:\simulator\data\IMG\center_2022_06_09_09_26_37_310.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_37_310.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_37_310.jpg, 0.1556427, 1, 0, 30.18912
D:\simulator\data\IMG\center_2022_06_09_09_26_37_414.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_37_414.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_37_414.jpg, 0, 1, 0, 30.18964
D:\simulator\data\IMG\center_2022_06_09_09_26_37_520.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_37_520.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_37_520.jpg, 0, 1, 0, 30.19023
D:\simulator\data\IMG\center_2022_06_09_09_26_37_626.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_37_626.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_37_626.jpg, 0.0208569, 1, 0, 30.19026
D:\simulator\data\IMG\center_2022_06_09_09_26_37_727.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_37_727.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_37_727.jpg, 0.3222534, 1, 0, 30.16586
D:\simulator\data\IMG\center_2022_06_09_09_26_37_832.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_37_832.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_37_832.jpg, 0.02652748, 1, 0, 30.19022
D:\simulator\data\IMG\center_2022_06_09_09_26_37_934.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_37_934.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_37_934.jpg, 0, 1, 0, 30.18995
D:\simulator\data\IMG\center_2022_06_09_09_26_38_040.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_38_040.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_38_040.jpg, 0, 1, 0, 30.19028
D:\simulator\data\IMG\center_2022_06_09_09_26_38_145.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_38_145.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_38_145.jpg, 0.1453257, 1, 0, 30.18519
D:\simulator\data\IMG\center_2022_06_09_09_26_38_248.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_38_248.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_38_248.jpg, 0.2443923, 1, 0, 30.18169
D:\simulator\data\IMG\center_2022_06_09_09_26_38_353.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_38_353.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_38_353.jpg, 0, 1, 0, 30.18842
D:\simulator\data\IMG\center_2022_06_09_09_26_38_462.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_38_462.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_38_462.jpg, 0, 1, 0, 30.19007
D:\simulator\data\IMG\center_2022_06_09_09_26_38_566.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_38_566.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_38_566.jpg, 0, 1, 0, 30.19029
D:\simulator\data\IMG\center_2022_06_09_09_26_38_667.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_38_667.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_38_667.jpg, 0, 1, 0, 30.19029
D:\simulator\data\IMG\center_2022_06_09_09_26_38_769.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_38_769.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_38_769.jpg, 0, 1, 0, 30.19028
D:\simulator\data\IMG\center_2022_06_09_09_26_38_871.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_38_871.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_38_871.jpg, 0, 1, 0, 30.1903
D:\simulator\data\IMG\center_2022_06_09_09_26_38_974.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_38_974.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_38_974.jpg, 0.2704413, 1, 0, 30.172
D:\simulator\data\IMG\center_2022_06_09_09_26_39_080.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_39_080.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_39_080.jpg, 0.03299224, 1, 0, 30.19049
D:\simulator\data\IMG\center_2022_06_09_09_26_39_181.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_39_181.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_39_181.jpg, 0, 1, 0, 30.18999
D:\simulator\data\IMG\center_2022_06_09_09_26_39_284.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_39_284.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_39_284.jpg, 0, 1, 0, 30.19027
D:\simulator\data\IMG\center_2022_06_09_09_26_39_390.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_39_390.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_39_390.jpg, 0, 1, 0, 30.1903
D:\simulator\data\IMG\center_2022_06_09_09_26_39_497.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_39_497.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_39_497.jpg, 0, 1, 0, 30.19034
D:\simulator\data\IMG\center_2022_06_09_09_26_39_598.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_39_598.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_39_598.jpg, -0.1476867, 1, 0, 30.18428
D:\simulator\data\IMG\center_2022_06_09_09_26_39_699.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_39_699.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_39_699.jpg, -0.1156728, 1, 0, 30.18999
D:\simulator\data\IMG\center_2022_06_09_09_26_39_801.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_39_801.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_39_801.jpg, 0, 1, 0, 30.18998
D:\simulator\data\IMG\center_2022_06_09_09_26_39_907.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_39_907.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_39_907.jpg, 0, 1, 0, 30.19025
D:\simulator\data\IMG\center_2022_06_09_09_26_40_008.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_40_008.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_40_008.jpg, 0, 1, 0, 30.19032
D:\simulator\data\IMG\center_2022_06_09_09_26_40_108.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_40_108.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_40_108.jpg, 0.1433064, 1, 0, 30.18462
D:\simulator\data\IMG\center_2022_06_09_09_26_40_210.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_40_210.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_40_210.jpg, 0.1107492, 1, 0, 30.1894
D:\simulator\data\IMG\center_2022_06_09_09_26_40_316.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_40_316.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_40_316.jpg, 0, 1, 0, 30.18985
D:\simulator\data\IMG\center_2022_06_09_09_26_40_419.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_40_419.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_40_419.jpg, 0, 1, 0, 30.19023
D:\simulator\data\IMG\center_2022_06_09_09_26_40_524.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_40_524.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_40_524.jpg, -0.209943, 1, 0, 30.17735
D:\simulator\data\IMG\center_2022_06_09_09_26_40_630.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_40_630.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_40_630.jpg, -0.08899143, 1, 0, 30.19055
D:\simulator\data\IMG\center_2022_06_09_09_26_40_737.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_40_737.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_40_737.jpg, 0, 1, 0, 30.18983
D:\simulator\data\IMG\center_2022_06_09_09_26_40_841.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_40_841.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_40_841.jpg, 0, 1, 0, 30.19025
D:\simulator\data\IMG\center_2022_06_09_09_26_40_942.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_40_942.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_40_942.jpg, 0, 1, 0, 30.19028
D:\simulator\data\IMG\center_2022_06_09_09_26_41_048.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_41_048.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_41_048.jpg, 0, 1, 0, 30.19031
D:\simulator\data\IMG\center_2022_06_09_09_26_41_154.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_41_154.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_41_154.jpg, 0, 1, 0, 30.19031
D:\simulator\data\IMG\center_2022_06_09_09_26_41_259.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_41_259.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_41_259.jpg, 0.1242234, 1, 0, 30.18613
D:\simulator\data\IMG\center_2022_06_09_09_26_41_367.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_41_367.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_41_367.jpg, 0, 1, 0, 30.1898
D:\simulator\data\IMG\center_2022_06_09_09_26_41_470.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_41_470.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_41_470.jpg, 0, 1, 0, 30.19012
D:\simulator\data\IMG\center_2022_06_09_09_26_41_571.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_41_571.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_41_571.jpg, -0.0837573, 1, 0, 30.18795
D:\simulator\data\IMG\center_2022_06_09_09_26_41_676.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_41_676.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_41_676.jpg, -0.1307925, 1, 0, 30.18813
D:\simulator\data\IMG\center_2022_06_09_09_26_41_776.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_41_776.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_41_776.jpg, 0, 1, 0, 30.18994
D:\simulator\data\IMG\center_2022_06_09_09_26_41_882.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_41_882.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_41_882.jpg, 0, 1, 0, 30.19028
D:\simulator\data\IMG\center_2022_06_09_09_26_41_987.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_41_987.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_41_987.jpg, 0, 1, 0, 30.19023
D:\simulator\data\IMG\center_2022_06_09_09_26_42_093.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_42_093.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_42_093.jpg, 0, 1, 0, 30.19031
D:\simulator\data\IMG\center_2022_06_09_09_26_42_200.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_42_200.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_42_200.jpg, 0, 1, 0, 30.1902
D:\simulator\data\IMG\center_2022_06_09_09_26_42_301.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_42_301.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_42_301.jpg, -0.1044405, 1, 0, 30.18733
D:\simulator\data\IMG\center_2022_06_09_09_26_42_403.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_42_403.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_42_403.jpg, -0.1580088, 1, 0, 30.18811
D:\simulator\data\IMG\center_2022_06_09_09_26_42_505.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_42_505.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_42_505.jpg, 0, 1, 0, 30.18971
D:\simulator\data\IMG\center_2022_06_09_09_26_42_611.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_42_611.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_42_611.jpg, 0, 1, 0, 30.19006
D:\simulator\data\IMG\center_2022_06_09_09_26_42_717.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_42_717.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_42_717.jpg, 0, 1, 0, 30.1903
D:\simulator\data\IMG\center_2022_06_09_09_26_42_819.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_42_819.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_42_819.jpg, -0.261516, 1, 0, 30.17388
D:\simulator\data\IMG\center_2022_06_09_09_26_42_921.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_42_921.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_42_921.jpg, -0.3983928, 0.741897, 0, 30.11282
D:\simulator\data\IMG\center_2022_06_09_09_26_43_025.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_43_025.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_43_025.jpg, -0.03638609, 0.3798903, 0, 30.04329
D:\simulator\data\IMG\center_2022_06_09_09_26_43_132.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_43_132.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_43_132.jpg, 0, 0.0818775, 0, 29.94765
D:\simulator\data\IMG\center_2022_06_09_09_26_43_232.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_43_232.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_43_232.jpg, 0, 0, 0, 29.65797
D:\simulator\data\IMG\center_2022_06_09_09_26_43_338.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_43_338.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_43_338.jpg, 0, 0, 0, 29.35995
D:\simulator\data\IMG\center_2022_06_09_09_26_43_439.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_43_439.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_43_439.jpg, 0, 0, 0, 29.06482
D:\simulator\data\IMG\center_2022_06_09_09_26_43_539.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_43_539.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_43_539.jpg, 0, 0.2594856, 0, 28.90071
D:\simulator\data\IMG\center_2022_06_09_09_26_43_647.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_43_647.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_43_647.jpg, 0, 0.4533213, 0, 29.16643
D:\simulator\data\IMG\center_2022_06_09_09_26_43_748.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_43_748.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_43_748.jpg, -0.022359, 0.1479445, 0, 29.25349
D:\simulator\data\IMG\center_2022_06_09_09_26_43_851.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_43_851.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_43_851.jpg, -0.3155619, 0, 0, 28.95721
D:\simulator\data\IMG\center_2022_06_09_09_26_43_953.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_43_953.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_43_953.jpg, -0.05075128, 0, 0, 28.64116
D:\simulator\data\IMG\center_2022_06_09_09_26_44_054.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_44_054.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_44_054.jpg, 0, 0, 0, 28.34912
D:\simulator\data\IMG\center_2022_06_09_09_26_44_160.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_44_160.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_44_160.jpg, -0.2777364, 0, 0, 28.03753
D:\simulator\data\IMG\center_2022_06_09_09_26_44_266.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_44_266.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_44_266.jpg, -0.001706997, 0, 0, 27.67705
D:\simulator\data\IMG\center_2022_06_09_09_26_44_372.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_44_372.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_44_372.jpg, -0.0622827, 0, 0, 27.3958
D:\simulator\data\IMG\center_2022_06_09_09_26_44_477.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_44_477.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_44_477.jpg, -0.3170388, 0, 0, 27.06954
D:\simulator\data\IMG\center_2022_06_09_09_26_44_584.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_44_584.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_44_584.jpg, -0.2092113, 0, 0, 26.73608
D:\simulator\data\IMG\center_2022_06_09_09_26_44_690.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_44_690.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_44_690.jpg, -0.5068542, 0, 0, 26.35919
D:\simulator\data\IMG\center_2022_06_09_09_26_44_797.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_44_797.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_44_797.jpg, -0.2488662, 0, 0, 26.05683
D:\simulator\data\IMG\center_2022_06_09_09_26_44_902.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_44_902.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_44_902.jpg, -0.3862542, 0, 0, 25.73229
D:\simulator\data\IMG\center_2022_06_09_09_26_45_007.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_45_007.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_45_007.jpg, -0.6557697, 0, 0, 25.29552
D:\simulator\data\IMG\center_2022_06_09_09_26_45_113.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_45_113.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_45_113.jpg, -0.3569434, 0, 0, 25.00762
D:\simulator\data\IMG\center_2022_06_09_09_26_45_219.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_45_219.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_45_219.jpg, -0.3134773, 0, 0, 24.77933
D:\simulator\data\IMG\center_2022_06_09_09_26_45_326.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_45_326.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_45_326.jpg, -0.6742627, 0, 0, 24.34556
D:\simulator\data\IMG\center_2022_06_09_09_26_45_431.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_45_431.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_45_431.jpg, -0.3768991, 0, 0, 24.0675
D:\simulator\data\IMG\center_2022_06_09_09_26_45_532.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_45_532.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_45_532.jpg, -0.07741602, 0, 0, 23.84567
D:\simulator\data\IMG\center_2022_06_09_09_26_45_633.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_45_633.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_45_633.jpg, -0.2208288, 0, 0, 23.59479
D:\simulator\data\IMG\center_2022_06_09_09_26_45_738.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_45_738.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_45_738.jpg, -0.0787698, 0, 0, 23.34965
D:\simulator\data\IMG\center_2022_06_09_09_26_45_845.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_45_845.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_45_845.jpg, -0.1233498, 0, 0, 23.0603
D:\simulator\data\IMG\center_2022_06_09_09_26_45_947.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_45_947.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_45_947.jpg, -0.2590698, 0, 0, 22.78084
D:\simulator\data\IMG\center_2022_06_09_09_26_46_047.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_46_047.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_46_047.jpg, 0, 0, 0, 22.55046
D:\simulator\data\IMG\center_2022_06_09_09_26_46_147.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_46_147.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_46_147.jpg, -0.1664355, 0, 0, 22.31796
D:\simulator\data\IMG\center_2022_06_09_09_26_46_248.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_46_248.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_46_248.jpg, -0.4694907, 0, 0, 21.99661
D:\simulator\data\IMG\center_2022_06_09_09_26_46_348.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_46_348.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_46_348.jpg, -0.1884321, 0, 0, 21.75319
D:\simulator\data\IMG\center_2022_06_09_09_26_46_449.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_46_449.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_46_449.jpg, -0.2993868, 0, 0, 21.53357
D:\simulator\data\IMG\center_2022_06_09_09_26_46_556.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_46_556.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_46_556.jpg, -0.2670996, 0, 0, 21.26872
D:\simulator\data\IMG\center_2022_06_09_09_26_46_664.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_46_664.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_46_664.jpg, -0.2376918, 0, 0, 21.014
D:\simulator\data\IMG\center_2022_06_09_09_26_46_765.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_46_765.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_46_765.jpg, -0.543195, 0, 0, 20.71669
D:\simulator\data\IMG\center_2022_06_09_09_26_46_866.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_46_866.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_46_866.jpg, -0.2422422, 0, 0, 20.4712
D:\simulator\data\IMG\center_2022_06_09_09_26_46_967.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_46_967.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_46_967.jpg, 0, 0, 0, 20.32654
D:\simulator\data\IMG\center_2022_06_09_09_26_47_073.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_47_073.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_47_073.jpg, -0.2937057, 0, 0, 19.95258
D:\simulator\data\IMG\center_2022_06_09_09_26_47_180.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_47_180.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_47_180.jpg, 0, 0, 0, 19.94067
D:\simulator\data\IMG\center_2022_06_09_09_26_47_279.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_47_279.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_47_279.jpg, -0.2572047, 0, 0, 19.46575
D:\simulator\data\IMG\center_2022_06_09_09_26_47_379.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_47_379.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_47_379.jpg, 0, 0.2589072, 0, 19.70465
D:\simulator\data\IMG\center_2022_06_09_09_26_47_482.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_47_482.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_47_482.jpg, 0, 0.2737533, 0, 19.98748
D:\simulator\data\IMG\center_2022_06_09_09_26_47_582.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_47_582.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_47_582.jpg, 0, 0.3895501, 0, 19.8282
D:\simulator\data\IMG\center_2022_06_09_09_26_47_683.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_47_683.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_47_683.jpg, 0, 0.6917505, 0, 20.54426
D:\simulator\data\IMG\center_2022_06_09_09_26_47_784.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_47_784.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_47_784.jpg, 0, 0.9966331, 0, 21.20853
D:\simulator\data\IMG\center_2022_06_09_09_26_47_884.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_47_884.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_47_884.jpg, -0.1055838, 1, 0, 22.28431
D:\simulator\data\IMG\center_2022_06_09_09_26_47_991.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_47_991.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_47_991.jpg, -0.2363508, 1, 0, 23.17787
D:\simulator\data\IMG\center_2022_06_09_09_26_48_092.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_48_092.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_48_092.jpg, 0, 1, 0, 24.16208
D:\simulator\data\IMG\center_2022_06_09_09_26_48_193.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_48_193.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_48_193.jpg, 0, 1, 0, 25.12184
D:\simulator\data\IMG\center_2022_06_09_09_26_48_293.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_48_293.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_48_293.jpg, 0, 1, 0, 26.07745
D:\simulator\data\IMG\center_2022_06_09_09_26_48_394.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_48_394.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_48_394.jpg, 0, 1, 0, 27.02338
D:\simulator\data\IMG\center_2022_06_09_09_26_48_496.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_48_496.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_48_496.jpg, 0.2637423, 1, 0, 27.92275
D:\simulator\data\IMG\center_2022_06_09_09_26_48_597.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_48_597.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_48_597.jpg, 0.003397765, 1, 0, 28.83784
D:\simulator\data\IMG\center_2022_06_09_09_26_48_703.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_48_703.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_48_703.jpg, 0, 1, 0, 29.93566
D:\simulator\data\IMG\center_2022_06_09_09_26_48_807.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_48_807.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_48_807.jpg, -0.0831456, 1, 0, 30.18807
D:\simulator\data\IMG\center_2022_06_09_09_26_48_914.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_48_914.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_48_914.jpg, -0.255255, 1, 0, 30.17388
D:\simulator\data\IMG\center_2022_06_09_09_26_49_019.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_49_019.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_49_019.jpg, 0, 1, 0, 30.18894
D:\simulator\data\IMG\center_2022_06_09_09_26_49_120.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_49_120.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_49_120.jpg, 0, 1, 0, 30.19006
D:\simulator\data\IMG\center_2022_06_09_09_26_49_222.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_49_222.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_49_222.jpg, 0, 1, 0, 30.19029
D:\simulator\data\IMG\center_2022_06_09_09_26_49_326.jpg, D:\simulator\data\IMG\left_2022_06_09_09_26_49_326.jpg, D:\simulator\data\IMG\right_2022_06_09_09_26_49_326.jpg, 0.1692504, 1, 0, 30.18179
